Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
204,816000,5982.248636007309,90.0,30.0,100.0,0.0,0.9,0.2999999894036185,1.0,0.0,282.96666666666664,-592.734125,148.5669546029668,202.13728,-1214.2937,-592.7351875,148.76337586919706,222.4449,-1136.5139,8.003580078125,620.8519375,723.6531875,1.088195068359375,0.0007966153621673584,193.79190625,2.2493916015625,-2.0115899658203125,0.1519957902726918,-1.4825004,-2.5587642
205,820000,6016.785439014435,86.66666666666667,33.99346214715412,100.0,0.0,0.8666666666666667,0.33993461241924416,1.0,0.0,270.73333333333335,-586.9125,146.87041907749838,192.26802,-1165.9656,-586.9121875,147.0737298092355,193.15518,-1084.8859,7.9995322265625,614.90325,719.192375,1.083546630859375,0.004014118194580078,192.8699375,0.6486737060546875,-2.00335693359375,0.1554614992224072,-1.5092955,-2.6018953
206,824000,6053.622421503067,86.66666666666667,33.99346214715412,100.0,0.0,0.8666666666666667,0.33993462410867725,1.0,0.0,284.76666666666665,-581.237625,145.126717044106,235.04773,-1064.0029,-581.2365625,145.34491391170178,228.94933,-1058.1255,8.00219384765625,609.150375,709.7031875,1.08366162109375,0.0020919852256774903,192.29565625,0.9532625732421875,-2.0049482421875,0.15515840004529002,-1.4564313,-2.714007
207,828000,6088.385934352875,90.0,30.0,100.0,0.0,0.9,0.2999999894036185,1.0,0.0,298.76666666666665,-575.1060625,143.8116893719005,238.98775,-1180.2335,-575.1059375,144.0165684912677,213.66202,-1095.5176,8.00353564453125,602.821625,693.9675,1.078454833984375,-0.0006393940448760987,192.33784375,0.3098238525390625,-2.001609619140625,0.15128131384671886,-1.4522151,-2.5710518
208,832000,6125.068950653076,80.0,40.0,100.0,0.0,0.8,0.39999998807907083,1.0,0.0,326.46666666666664,-570.410125,142.22766256955782,202.74103,-1189.4283,-570.4095625,142.44730955690247,208.13399,-1124.3116,7.997515625,598.097375,684.8205,1.079973876953125,0.00738160514831543,191.10525,2.398698974609375,-2.0125435791015627,0.15293572385915666,-1.3674909,-2.683756
209,836000,6161.61000585556,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525333222696,1.0,0.0,336.6333333333333,-566.229875,140.7367116284873,241.80348,-1191.2344,-566.2279375,140.95648974062883,207.69624,-1086.3655,8.0043115234375,593.847375,681.002875,1.076412353515625,-0.000823492169380188,189.491328125,2.47835791015625,-2.013074951171875,0.15057538620216665,-1.4912378,-2.55324
210,840000,6196.221825122833,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525521122878,1.0,0.0,332.4,-561.6859375,140.07687889155727,195.05241,-1177.7645,-561.685875,140.28042628962888,202.83727,-1069.103,7.99892431640625,589.158375,665.3315,1.0764752197265626,0.005850796699523926,188.182484375,1.446822509765625,-2.00768798828125,0.1485663824220066,-1.4482718,-2.4933877
211,844000,6233.048164129257,83.33333333333333,37.26780020730586,100.0,0.0,0.8333333333333334,0.3726779891416962,1.0,0.0,321.3,-557.4325,138.6274575976924,226.3704,-1156.7877,-557.4314375,138.8311132275471,208.53058,-1110.0529,8.0019248046875,584.8036875,659.5839375,1.0707254638671875,0.0027106094360351564,187.004609375,1.1711617431640624,-2.0062537841796875,0.1490244870130147,-1.5035781,-2.4773889
212,848000,6269.042980194092,70.0,45.8257569495584,100.0,0.0,0.7,0.4582575764325439,1.0,0.0,370.6,-553.14375,137.6456755586604,226.14156,-1175.5588,-553.1429375,137.86385313054325,208.90573,-1093.9109,8.0035869140625,580.428125,650.900125,1.07051953125,0.000430262565612793,186.228765625,1.1502752685546875,-2.0061700439453123,0.1460793032107495,-1.5023882,-2.5562866
213,852000,6304.217664718628,70.0,45.8257569495584,100.0,0.0,0.7,0.4582575417477435,1.0,0.0,352.8666666666667,-549.05075,136.4882339251263,230.03354,-1156.1833,-549.04975,136.68249339253364,196.44926,-1082.287,8.0024091796875,576.17575,638.1808125,1.0689056396484375,0.0012015831470489503,185.808015625,0.2188787841796875,-2.0011746826171875,0.14577865156697514,-1.4234785,-2.599632
214,856000,6340.03638625145,93.33333333333333,24.944384753470402,100.0,0.0,0.9333333333333333,0.2494438263159298,1.0,0.0,255.16666666666666,-545.441,135.15292819617338,211.61649,-1129.531,-545.4425625,135.35515505513635,199.95558,-1066.069,8.000662109375,572.585,636.4465,1.0639554443359376,0.0030532040596008302,185.2578125,1.357185546875,-2.0073221435546875,0.147771093524894,-1.4188863,-2.57057
215,860000,6374.330326080322,83.33333333333333,37.26780020730586,100.0,0.0,0.8333333333333334,0.37267796781688917,1.0,0.0,310.3333333333333,-541.955875,133.61404866255643,205.17433,-1162.2781,-541.953,133.83623575101026,202.78105,-1071.8423,8.00128125,568.931,625.656375,1.06160009765625,0.0026382954120635987,184.4799375,0.8454427490234375,-2.004580078125,0.1468597014555766,-1.5067381,-2.5593991
216,864000,6407.573163509369,86.66666666666667,33.99346214715412,100.0,0.0,0.8666666666666667,0.33993461241924416,1.0,0.0,290.23333333333335,-538.8629375,132.90139954116358,231.50598,-1132.3444,-538.861875,133.12133563031887,219.7338,-1074.6614,8.0020625,565.813875,619.234625,1.0620125732421875,0.0010985493659973144,183.4285,1.815558349609375,-2.009892822265625,0.14428612289478765,-1.5272908,-2.6406515
217,868000,6431.669061183929,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525333222696,1.0,0.0,338.1666666666667,-535.3703125,132.61698232126986,192.43028,-1148.1552,-535.3701875,132.81329752701723,211.80554,-1056.3746,8.00328173828125,562.176125,614.159625,1.060335693359375,0.0007816834449768066,182.807859375,-0.12600369262695313,-1.9993079833984375,0.1458149089982133,-1.450492,-2.524966
218,872000,6455.715944290161,80.0,40.0,100.0,0.0,0.8,0.39999998807907083,1.0,0.0,335.96666666666664,-531.9414375,131.99071179442893,193.66872,-1112.609,-531.9411875,132.19056698569682,194.9436,-1061.725,8.00426318359375,558.680875,604.9181875,1.0597913818359375,-0.0007440820932388306,182.6423125,0.27673876953125,-2.00151123046875,0.14709642966143205,-1.5146414,-2.515544
219,876000,6479.891155958176,93.33333333333333,24.944383448483947,100.0,0.0,0.9333333333333333,0.2494438263159298,1.0,0.0,253.4,-528.495,131.4799680559742,230.19746,-1053.5079,-528.493125,131.66831813310293,217.96089,-1064.3046,8.0001123046875,555.18375,596.083125,1.05802392578125,0.003588613271713257,182.4176875,0.61526416015625,-2.00336962890625,0.14462197585311232,-1.4866623,-2.5434473
220,880000,6507.864077806473,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525521122878,1.0,0.0,361.26666666666665,-525.4465625,130.61571115298497,225.01349,-1110.043,-525.447125,130.8227426711426,190.4897,-1026.2921,8.0036318359375,552.11125,599.4079375,1.0596463623046875,0.0007323408126831054,181.50815625,2.09309228515625,-2.0115341796875,0.14472487558058705,-1.5451239,-2.4906576
221,884000,6536.655949354172,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525333222696,1.0,0.0,333.8,-522.653875,130.18679656555037,208.47478,-1085.9335,-522.65325,130.3833501640451,211.49586,-1031.756,7.99925146484375,549.2255625,591.38575,1.054196533203125,0.0037099471092224123,180.1976875,0.7982930297851563,-2.004423828125,0.1430224241801242,-1.4787251,-2.5195475
222,888000,6565.568777799606,80.0,40.0,100.0,0.0,0.8,0.39999998807907083,1.0,0.0,309.3,-520.21153125,129.6252830276563,202.29532,-1030.8347,-520.2113125,129.8164242305264,193.81,-989.47626,8.00129150390625,546.74975,591.525125,1.0559375,0.0028001580238342285,179.5755,1.190403076171875,-2.006627197265625,0.14626638728219132,-1.4271791,-2.49465
223,892000,6599.728499650955,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525521122878,1.0,0.0,352.56666666666666,-517.95971875,128.716211100234,225.28381,-1098.5436,-517.9590625,128.90611699993138,213.1873,-1043.6935,8.0043125,544.4014375,580.87875,1.050522705078125,0.0002257373332977295,178.6295,1.2641796875,-2.007074951171875,0.14240385593379995,-1.5216665,-2.5192277
224,896000,6634.04145693779,70.0,45.8257569495584,100.0,0.0,0.7,0.4582575764325439,1.0,0.0,390.0,-515.49434375,128.1864306391281,219.62509,-1074.108,-515.4959375,128.37061969157895,206.97534,-1010.8001,8.00207470703125,541.8621875,572.217125,1.0506229248046874,0.002204216480255127,177.40978125,1.951082763671875,-2.010999267578125,0.14366334376434628,-1.4661585,-2.5393436
225,900000,6671.205222606659,76.66666666666667,42.29526052053587,100.0,0.0,0.7666666666666667,0.4229525333222696,1.0,0.0,350.53333333333336,-513.55421875,127.07125560094227,194.82024,-1119.581,-513.553625,127.24651665173393,202.87325,-1058.5433,7.9998759765625,539.83725,570.0603125,1.048038818359375,0.004004999160766602,176.073390625,0.8950738525390625,-2.005075927734375,0.14320002958840858,-1.5157003,-2.504542
226,904000,6707.106812238693,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525521122878,1.0,0.0,357.2,-511.16825,126.14277624977183,186.74243,-1115.6067,-511.16821875,126.32856367425381,194.3076,-1051.2477,8.00414794921875,537.423625,564.537125,1.049980224609375,0.00023749160766601562,175.439484375,0.930123046875,-2.005296875,0.14295458780820935,-1.5005592,-2.5389087
227,908000,6741.851128578186,90.0,30.0,100.0,0.0,0.9,0.2999999894036185,1.0,0.0,284.1333333333333,-508.9199375,125.65702925025722,211.43028,-1082.6677,-508.918875,125.85602488558106,199.0291,-1039.9598,8.0019013671875,535.0329375,555.8616875,1.04484423828125,0.0023664722442626952,174.818,0.9766670532226562,-2.0055865478515624,0.14186857906381503,-1.555908,-2.483564
228,912000,6776.353749990463,80.0,40.0,100.0,0.0,0.8,0.39999998807907083,1.0,0.0,310.1333333333333,-506.49478125,125.60133757249562,203.48795,-1078.9237,-506.49434375,125.77713226179074,193.35652,-1023.42596,8.00232666015625,532.6005,557.436625,1.046559814453125,0.0022835564613342286,174.2595625,0.11185113525390625,-2.00063916015625,0.14167427416552078,-1.4599819,-2.4498212
229,916000,6810.9496874809265,93.33333333333333,24.944383448483947,100.0,0.0,0.9333333333333333,0.2494438263159298,1.0,0.0,262.73333333333335,-504.375875,125.11282108561058,212.29562,-1052.1838,-504.37371875,125.29939744468048,187.46312,-1022.1107,8.00390771484375,530.49325,547.97275,1.04598779296875,0.00038099920749664305,173.822765625,0.6099180908203125,-2.003501953125,0.14303959326385426,-1.4970242,-2.464185
230,920000,6847.910637617111,70.0,45.8257569495584,100.0,0.0,0.7,0.4582575764325439,1.0,0.0,392.3333333333333,-502.5338125,124.28509162405602,189.194,-1066.0454,-502.53253125,124.46720049876595,224.9585,-1044.8846,8.00063232421875,528.556625,552.0469375,1.0396162109375,0.00407242202758789,173.58584375,0.38750534057617186,-2.00222900390625,0.14236717190543802,-1.4310067,-2.563388
231,924000,6882.403982639313,86.66666666666667,33.99346214715412,100.0,0.0,0.8666666666666667,0.33993462410867725,1.0,0.0,277.53333333333336,-500.24253125,123.6375104893333,192.90497,-1072.8723,-500.2436875,123.82897076209589,188.52406,-1022.9206,8.0026748046875,526.2248125,546.8075,1.0440068359375,0.0009368531703948975,173.23975,0.3259574890136719,-2.0018778076171877,0.14029892479830539,-1.5344228,-2.462042
232,928000,6917.400805950165,73.33333333333333,44.22165994547619,100.0,0.0,0.7333333333333333,0.44221664350644707,1.0,0.0,348.3333333333333,-498.02884375,122.89089469932262,175.04037,-997.1935,-498.02671875,123.08804978550923,206.03256,-996.75073,8.00360595703125,523.954625,542.0236875,1.0433529052734376,0.0007916355729103089,173.237421875,0.19796876525878906,-2.0011409912109377,0.14149329104205652,-1.4221561,-2.5154464
233,932000,6952.874045848846,86.66666666666667,33.99346214715412,100.0,0.0,0.8666666666666667,0.33993461241924416,1.0,0.0,330.2,-496.7510625,123.18592452062046,206.81145,-1070.2975,-496.7493125,123.36096222063121,201.1537,-1023.55774,8.00068701171875,522.65671875,535.42275,1.0428499755859375,0.004544483184814453,172.64859375,0.5336358642578125,-2.00308544921875,0.1378425215980107,-1.544845,-2.4837348
234,936000,6987.574248552322,93.33333333333333,24.944384753470402,100.0,0.0,0.9333333333333333,0.2494438263159298,1.0,0.0,277.73333333333335,-494.55634375,122.65563990294127,186.07072,-1055.8062,-494.55815625,122.84342880268362,193.09421,-996.4657,8.00383740234375,520.4415625,535.213875,1.043079833984375,-0.00029317569732666013,172.383125,0.4620765991210937,-2.0026771240234376,0.14083478411467096,-1.4793743,-2.492315
235,940000,7022.6450045108795,90.0,30.0,100.0,0.0,0.9,0.2999999894036185,1.0,0.0,274.26666666666665,-493.3011875,121.70231304293276,206.29636,-1042.9697,-493.299375,121.88091729224884,210.69987,-988.6913,8.00129052734375,519.1049375,529.483625,1.04100146484375,0.0022303781509399414,172.1075,0.3934256286621094,-2.002283935546875,0.13859774647211417,-1.4432358,-2.5075738
236,944000,7058.719331979752,83.33333333333333,37.26780020730586,100.0,0.0,0.8333333333333334,0.37267796781688917,1.0,0.0,283.6,-491.637125,122.00405730958295,183.01764,-1063.5819,-491.63734375,122.20243860087244,206.7899,-1010.7583,8.00344189453125,517.3716875,532.110125,1.04021875,0.0013485709428787231,171.7299375,-0.11077935791015625,-1.9993529052734376,0.13837684559818914,-1.5245669,-2.4588544
237,948000,7093.947825193405,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525333222696,1.0,0.0,342.4,-490.121,120.9609482436377,185.75572,-1062.6785,-490.11975,121.13080120266686,221.65971,-1001.7529,8.00095947265625,515.84928125,525.3345,1.04000634765625,0.002919616460800171,171.51196875,1.243465087890625,-2.0072491455078123,0.14071309360942488,-1.5241296,-2.4735048
238,952000,7128.715594768524,73.33333333333333,44.22165994547619,100.0,0.0,0.7333333333333333,0.44221664350644707,1.0,0.0,367.3666666666667,-489.03203125,120.81595507216753,196.6071,-1051.6263,-489.0323125,121.00525608418835,190.0445,-990.8324,8.00034765625,514.7346875,523.24734375,1.0375,0.0048874330520629885,170.37996875,0.9768211669921875,-2.005725341796875,0.13869829468837347,-1.5303862,-2.5046072
239,956000,7162.623279333115,70.0,45.8257569495584,100.0,0.0,0.7,0.45825755909014404,1.0,0.0,369.53333333333336,-486.63346875,121.46762943270112,213.51305,-1080.094,-486.63340625,121.64757293098782,221.27512,-1032.0271,8.00573193359375,512.26834375,520.75259375,1.038927001953125,-0.0013884859085083008,170.17971875,0.2585649719238281,-2.001517822265625,0.14026296170155886,-1.4498266,-2.5399277
240,960000,7197.015489578247,73.33333333333333,44.22165994547619,100.0,0.0,0.7333333333333333,0.44221664350644707,1.0,0.0,365.06666666666666,-484.93021875,121.00429744434699,201.06609,-1048.1738,-484.927375,121.1825358704793,216.47954,-1001.8937,8.000982421875,510.5938125,517.4814375,1.038707275390625,0.00302880859375,169.923984375,0.5005269165039062,-2.00294677734375,0.14066106715213678,-1.4243784,-2.5198343
241,964000,7231.746225595474,90.0,30.0,100.0,0.0,0.9,0.2999999894036185,1.0,0.0,280.46666666666664,-484.107375,120.15505815403694,180.40572,-1021.5275,-484.1090625,120.32821780447011,223.34673,-989.5302,8.00263330078125,509.74,514.8448125,1.0334375,0.0009251159429550171,169.077125,0.8423865966796875,-2.0049775390625,0.13770396969682344,-1.5233595,-2.5446646
242,968000,7265.969380378723,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525521122878,1.0,0.0,352.8666666666667,-482.7749375,119.53942027632559,197.54091,-1022.04315,-482.77590625,119.70527557296712,188.04004,-1002.63965,8.0009267578125,508.2686875,511.2516875,1.0348060302734374,0.0036727142333984374,168.9175,-0.039440155029296875,-1.99976318359375,0.13534638366039298,-1.5456251,-2.493229
243,972000,7300.399520874023,90.0,30.0,100.0,0.0,0.9,0.2999999894036185,1.0,0.0,267.1333333333333,-481.6606875,119.16505779799714,181.5497,-1037.3114,-481.65859375,119.3590759012485,223.77873,-1038.464,7.99950048828125,507.1674375,512.9866875,1.033902587890625,0.0036754498481750488,168.77753125,0.0981596221923828,-2.000578125,0.1398456458277569,-1.5631161,-2.4411142
244,976000,7334.353142261505,86.66666666666667,33.99346214715412,100.0,0.0,0.8666666666666667,0.33993461241924416,1.0,0.0,298.1666666666667,-480.5195,119.84114902653428,218.88843,-1062.5051,-480.51865625,120.02285199077716,194.78067,-1036.6405,8.00457177734375,506.016,511.8889375,1.0352587890625,-0.0012272284030914306,168.51490625,0.5081553344726563,-2.003012939453125,0.13680728160373878,-1.5299667,-2.5337417
245,980000,7368.852733612061,83.33333333333333,37.26780020730586,100.0,0.0,0.8333333333333334,0.37267796781688917,1.0,0.0,323.2,-478.71234375,119.88845649185747,220.14539,-1049.0049,-478.71290625,120.06437439973608,228.20374,-1009.93274,8.00162890625,504.1824375,506.0188125,1.036017578125,0.00268243670463562,168.025703125,0.5421353759765625,-2.0032230224609373,0.13847309834568627,-1.562351,-2.6417255
246,984000,7403.791076660156,76.66666666666667,42.295258981257774,100.0,0.0,0.7666666666666667,0.4229525333222696,1.0,0.0,342.6333333333333,-477.25771875,119.24847168831977,198.33195,-1061.6082,-477.25775,119.42594776680653,193.00378,-1025.0879,7.999044921875,502.6516875,498.8314375,1.031791748046875,0.004505107402801514,167.642078125,0.95125341796875,-2.00567919921875,0.1390226019726754,-1.506328,-2.4712903
247,988000,7437.893998861313,93.33333333333333,24.944384753470402,100.0,0.0,0.9333333333333333,0.24944383428093533,1.0,0.0,283.3666666666667,-476.9288125,118.67626974252266,186.75818,-1061.2612,-476.928375,118.8579740698957,194.62427,-1023.41864,8.0035546875,502.3165,499.3205625,1.0324833984375,0.0005288846492767334,166.301125,1.339788330078125,-2.008047119140625,0.13888092874392227,-1.5351166,-2.5720382
248,992000,7471.889775276184,83.33333333333333,37.26780020730586,100.0,0.0,0.8333333333333334,0.37267796781688917,1.0,0.0,303.76666666666665,-475.53809375,118.47802327858108,188.50742,-1027.2063,-475.535875,118.65956345781827,225.04742,-1000.7339,8.00219287109375,500.886375,501.23825,1.0322716064453126,0.0021620049476623535,165.724,0.5423233642578125,-2.0032716064453124,0.13771312495603405,-1.4962549,-2.4410996
249,996000,7506.096575260162,80.0,40.0,100.0,0.0,0.8,0.4000000079472859,1.0,0.0,338.0,-473.8319375,117.85967928006592,191.5522,-1082.6782,-473.83384375,118.0238831762453,237.16107,-1067.6464,8.00415625,499.1155625,496.3800625,1.0313994140625,-0.0012103028297424316,165.65978125,-0.33568182373046873,-1.997968994140625,0.1386371132706729,-1.5304486,-2.5490944
250,1000000,7540.115493059158,80.0,40.0,100.0,0.0,0.8,0.4000000079472859,1.0,0.0,302.9,-472.31546875,117.78591596621389,178.59627,-1075.8625,-472.31621875,117.97326392026288,206.23148,-1034.7109,8.0024287109375,497.613,498.94134375,1.030021728515625,0.0022101035118103026,165.5965,0.40903662109375,-2.0024686279296877,0.14066189430300993,-1.5231967,-2.4665165
